system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,SCL,WVP,hours_from_measurement,ndvi,ndwi,sample_idx,.geo
1485,0.486,0.1761,0.1713,0.10550000000000001,0.1552,0.1641,0.1389,0.1831,0.2492,0.2983,0.28290000000000004,0.3136,0.5762,0.1,7,5.21,53.75358138888889,0.34139402560455195,-0.26577181208053696,2348,"{""type"":""MultiPoint"",""coordinates"":[]}"
1486,0.162,0.1131,0.1359,0.099,0.10260000000000001,0.1218,0.1008,0.1401,0.2164,0.2469,0.2421,0.25620000000000004,0.5919,0.65,8,3.4090000000000003,92.58413916666667,0.41207349081364836,-0.3305853256389118,2428,"{""type"":""MultiPoint"",""coordinates"":[]}"
1487,0.162,0.1131,0.1359,0.099,0.10260000000000001,0.1218,0.1008,0.1401,0.2164,0.2469,0.2421,0.25620000000000004,0.5919,0.65,8,3.4090000000000003,102.6674725,0.41207349081364836,-0.3305853256389118,2433,"{""type"":""MultiPoint"",""coordinates"":[]}"
1488,0.40800000000000003,0.0341,0.2001,0.1321,0.0483,0.0719,0.0756,0.1233,0.16570000000000001,0.2011,0.196,0.2122,0.2717,0.0,4,5.098,19.421103333333335,0.443298969072165,-0.46323254945875325,2535,"{""type"":""MultiPoint"",""coordinates"":[]}"
1489,0.40800000000000003,0.0341,0.2001,0.1321,0.0483,0.0719,0.0756,0.1233,0.16570000000000001,0.2011,0.196,0.2122,0.2717,0.0,4,5.098,29.421103333333335,0.443298969072165,-0.46323254945875325,2541,"{""type"":""MultiPoint"",""coordinates"":[]}"
1490,0.324,0.101,0.0951,0.0507,0.0961,0.1106,0.085,0.1263,0.1903,0.2126,0.2046,0.2069,0.2137,0.0,5,2.94,92.8884688888889,0.4129834254143646,-0.2982233502538071,3166,"{""type"":""MultiPoint"",""coordinates"":[]}"
1491,0.324,0.101,0.0951,0.0507,0.0961,0.1106,0.085,0.1263,0.1903,0.2126,0.2046,0.2069,0.2137,0.0,5,2.94,102.20513555555556,0.4129834254143646,-0.2982233502538071,3177,"{""type"":""MultiPoint"",""coordinates"":[]}"
1492,0.24,0.25120000000000003,0.3169,0.2672,0.1743,0.2177,0.21380000000000002,0.27390000000000003,0.3821,0.43260000000000004,0.3647,0.4494,0.5991000000000001,0.03,8,2.367,43.45451777777778,0.26084701815038897,-0.2524038461538462,3363,"{""type"":""MultiPoint"",""coordinates"":[]}"
1493,0.24,0.25120000000000003,0.3169,0.2672,0.1743,0.2177,0.21380000000000002,0.27390000000000003,0.3821,0.43260000000000004,0.3647,0.4494,0.5991000000000001,0.03,8,2.367,52.78785111111111,0.26084701815038897,-0.2524038461538462,3372,"{""type"":""MultiPoint"",""coordinates"":[]}"
1494,0.528,0.1577,0.2005,0.12140000000000001,0.1893,0.19990000000000002,0.1627,0.2061,0.2592,0.2968,0.332,0.29200000000000004,0.3816,0.26,8,3.75,93.21922222222223,0.34222761269456237,-0.24835495393871027,3518,"{""type"":""MultiPoint"",""coordinates"":[]}"
1495,0.528,0.1577,0.2005,0.12140000000000001,0.1893,0.19990000000000002,0.1627,0.2061,0.2592,0.2968,0.332,0.29200000000000004,0.3816,0.26,8,3.75,101.33588888888889,0.34222761269456237,-0.24835495393871027,3519,"{""type"":""MultiPoint"",""coordinates"":[]}"
1496,0.324,0.067,0.22890000000000002,0.1627,0.0796,0.1022,0.1005,0.13490000000000002,0.15230000000000002,0.1752,0.1777,0.18660000000000002,0.2273,0.0,5,2.262,115.42010361111112,0.27749820273184755,-0.26973919256877454,3874,"{""type"":""MultiPoint"",""coordinates"":[]}"
1497,0.324,0.058600000000000006,0.21230000000000002,0.14350000000000002,0.06420000000000001,0.09340000000000001,0.0925,0.1293,0.1495,0.1661,0.16590000000000002,0.17550000000000002,0.2293,0.0,5,2.517,5.854116944444445,0.2840557275541796,-0.2795989201696876,3886,"{""type"":""MultiPoint"",""coordinates"":[]}"
1498,0.528,0.1841,0.1824,0.15660000000000002,0.2054,0.21760000000000002,0.18860000000000002,0.21930000000000002,0.23320000000000002,0.234,0.2348,0.22940000000000002,0.4983,0.35000000000000003,8,3.787,20.902562222222222,0.10911667453944258,-0.03801945181255524,4504,"{""type"":""MultiPoint"",""coordinates"":[]}"
1499,0.528,0.1841,0.1824,0.15660000000000002,0.2054,0.21760000000000002,0.18860000000000002,0.21930000000000002,0.23320000000000002,0.234,0.2348,0.22940000000000002,0.4983,0.35000000000000003,8,3.787,29.935895555555554,0.10911667453944258,-0.03801945181255524,4505,"{""type"":""MultiPoint"",""coordinates"":[]}"
1500,0.114,0.7614000000000001,0.2228,0.2462,0.7803,0.786,0.7816000000000001,0.762,0.7681,0.7849,0.8474,0.7812,0.5511,0.8300000000000001,9,,91.30202527777777,0.0403928790669122,-0.03759030243663525,4633,"{""type"":""MultiPoint"",""coordinates"":[]}"
1501,0.114,0.7614000000000001,0.2228,0.2462,0.7803,0.786,0.7816000000000001,0.762,0.7681,0.7849,0.8474,0.7812,0.5511,0.8300000000000001,9,,102.3353586111111,0.0403928790669122,-0.03759030243663525,4637,"{""type"":""MultiPoint"",""coordinates"":[]}"
1502,0.468,0.2112,0.1869,0.1361,0.2056,0.2165,0.202,0.2156,0.29200000000000004,0.3437,0.3284,0.3587,0.11520000000000001,0.65,8,,91.50203,0.23831070889894423,-0.20535878142778494,4777,"{""type"":""MultiPoint"",""coordinates"":[]}"
1503,0.468,0.2112,0.1869,0.1361,0.2056,0.2165,0.202,0.2156,0.29200000000000004,0.3437,0.3284,0.3587,0.11520000000000001,0.65,8,,101.96869666666667,0.23831070889894423,-0.20535878142778494,4781,"{""type"":""MultiPoint"",""coordinates"":[]}"
1504,0.342,0.0274,0.1958,0.12440000000000001,0.0296,0.0699,0.0727,0.1307,0.18580000000000002,0.2112,0.20600000000000002,0.23040000000000002,0.3037,0.0,5,4.7010000000000005,91.71941277777778,0.47829207032651605,-0.49329467198260235,4965,"{""type"":""MultiPoint"",""coordinates"":[]}"
1505,0.342,0.0274,0.1958,0.12440000000000001,0.0296,0.0699,0.0727,0.1307,0.18580000000000002,0.2112,0.20600000000000002,0.23040000000000002,0.3037,0.0,5,4.7010000000000005,101.88607944444445,0.47829207032651605,-0.49329467198260235,4976,"{""type"":""MultiPoint"",""coordinates"":[]}"
1506,0.324,0.0599,0.2036,0.1437,0.06380000000000001,0.08990000000000001,0.0903,0.1361,0.18230000000000002,0.2024,0.20550000000000002,0.21810000000000002,0.27990000000000004,0.0,5,3.527,91.45391472222222,0.38945233265720086,-0.39133378469871366,5201,"{""type"":""MultiPoint"",""coordinates"":[]}"
1507,0.324,0.0599,0.2036,0.1437,0.06380000000000001,0.08990000000000001,0.0903,0.1361,0.18230000000000002,0.2024,0.20550000000000002,0.21810000000000002,0.27990000000000004,0.0,5,3.527,101.58724805555556,0.38945233265720086,-0.39133378469871366,5204,"{""type"":""MultiPoint"",""coordinates"":[]}"
1508,0.5760000000000001,0.1395,0.13090000000000002,0.0926,0.1337,0.1607,0.1472,0.1948,0.23320000000000002,0.2466,0.2432,0.24580000000000002,0.5776,0.21,8,3.908,67.70531666666666,0.24590163934426232,-0.204258479821738,5442,"{""type"":""MultiPoint"",""coordinates"":[]}"
1509,0.5760000000000001,0.1395,0.13090000000000002,0.0926,0.1337,0.1607,0.1472,0.1948,0.23320000000000002,0.2466,0.2432,0.24580000000000002,0.5776,0.21,8,3.908,77.93865,0.24590163934426232,-0.204258479821738,5457,"{""type"":""MultiPoint"",""coordinates"":[]}"
1510,0.324,0.46830000000000005,0.216,0.1506,0.35500000000000004,0.3291,0.28400000000000003,0.3195,0.3446,0.3514,0.367,0.3382,0.7251000000000001,0.73,9,3.142,19.88680611111111,0.1274961597542242,-0.05444620025858352,5664,"{""type"":""MultiPoint"",""coordinates"":[]}"
1511,0.324,0.46830000000000005,0.216,0.1506,0.35500000000000004,0.3291,0.28400000000000003,0.3195,0.3446,0.3514,0.367,0.3382,0.7251000000000001,0.73,9,3.142,28.920139444444445,0.1274961597542242,-0.05444620025858352,5665,"{""type"":""MultiPoint"",""coordinates"":[]}"
1512,0.372,0.5582,0.5172,0.49060000000000004,0.47750000000000004,0.4959,0.4863,0.5613,0.6055,0.635,0.5999,0.623,1.0703,0.89,9,2.701,115.97055222222222,0.1045847910145461,-0.0949078298959664,5866,"{""type"":""MultiPoint"",""coordinates"":[]}"
1513,0.522,0.22870000000000001,0.11420000000000001,0.08,0.126,0.1305,0.09670000000000001,0.1364,0.2245,0.26580000000000004,0.23870000000000002,0.26930000000000004,0.4042,0.05,8,2.8810000000000002,4.9720369444444446,0.4233750745378652,-0.29306608884073676,5867,"{""type"":""MultiPoint"",""coordinates"":[]}"
1514,0.378,0.032,0.0921,0.0536,0.0403,0.058600000000000006,0.038700000000000005,0.0737,0.1567,0.19740000000000002,0.201,0.20600000000000002,0.2776,0.0,4,2.257,115.77009972222223,0.6770963704630788,-0.5485362095531587,6081,"{""type"":""MultiPoint"",""coordinates"":[]}"
1515,0.588,0.0275,0.1178,0.0585,0.0285,0.0613,0.040400000000000005,0.0936,0.2043,0.2565,0.24810000000000001,0.2656,0.2864,0.03,3,3.392,5.020810833333333,0.7199306759098786,-0.6037491919844862,6082,"{""type"":""MultiPoint"",""coordinates"":[]}"
1516,0.486,0.1481,0.19640000000000002,0.1047,0.2837,0.2609,0.2117,0.22440000000000002,0.24300000000000002,0.2432,0.3657,0.21960000000000002,0.275,0.46,8,2.948,115.50374777777778,0.2667128507100797,-0.16725183530162782,6308,"{""type"":""MultiPoint"",""coordinates"":[]}"
1517,0.384,0.0799,0.22240000000000001,0.1437,0.083,0.1072,0.1047,0.1461,0.19190000000000002,0.2121,0.2283,0.23040000000000002,0.2766,0.0,5,2.695,5.853410555555556,0.37117117117117115,-0.36095380029806257,6309,"{""type"":""MultiPoint"",""coordinates"":[]}"
1518,0.5760000000000001,0.026500000000000003,0.1835,0.1295,0.0601,0.0794,0.07390000000000001,0.1159,0.1401,0.1582,0.1642,0.1703,0.2727,0.03,10,3.548,91.33676583333333,0.3792524149517009,-0.34811165845648606,6514,"{""type"":""MultiPoint"",""coordinates"":[]}"
1519,0.5760000000000001,0.026500000000000003,0.1835,0.1295,0.0601,0.0794,0.07390000000000001,0.1159,0.1401,0.1582,0.1642,0.1703,0.2727,0.03,10,3.548,101.8034325,0.3792524149517009,-0.34811165845648606,6515,"{""type"":""MultiPoint"",""coordinates"":[]}"
1520,0.114,0.0436,0.07200000000000001,0.04,0.0523,0.07350000000000001,0.0582,0.10650000000000001,0.125,0.1466,0.13620000000000002,0.13720000000000002,0.17600000000000002,0.01,10,5.671,91.42070694444445,0.40123456790123463,-0.2989985693848355,6765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1521,0.114,0.0436,0.07200000000000001,0.04,0.0523,0.07350000000000001,0.0582,0.10650000000000001,0.125,0.1466,0.13620000000000002,0.13720000000000002,0.17600000000000002,0.01,10,5.671,101.98737361111111,0.40123456790123463,-0.2989985693848355,6766,"{""type"":""MultiPoint"",""coordinates"":[]}"
1522,0.546,0.026000000000000002,0.1136,0.0784,0.0354,0.06420000000000001,0.0514,0.0873,0.1272,0.15330000000000002,0.14200000000000002,0.1539,0.16390000000000002,0.0,7,3.874,92.50329833333333,0.46845915201654603,-0.3773035887487876,5287,"{""type"":""MultiPoint"",""coordinates"":[]}"
1523,0.546,0.026000000000000002,0.1136,0.0784,0.0354,0.06420000000000001,0.0514,0.0873,0.1272,0.15330000000000002,0.14200000000000002,0.1539,0.16390000000000002,0.0,7,3.874,102.23663166666667,0.46845915201654603,-0.3773035887487876,5291,"{""type"":""MultiPoint"",""coordinates"":[]}"
1524,0.36,0.0959,0.0533,0.049100000000000005,0.078,0.09630000000000001,0.08420000000000001,0.10490000000000001,0.10260000000000001,0.1129,0.1061,0.10550000000000001,0.499,0.04,10,3.717,92.58879611111111,0.11508145034156587,-0.04841897233201575,5520,"{""type"":""MultiPoint"",""coordinates"":[]}"
1525,0.36,0.0959,0.0533,0.049100000000000005,0.078,0.09630000000000001,0.08420000000000001,0.10490000000000001,0.10260000000000001,0.1129,0.1061,0.10550000000000001,0.499,0.04,10,3.717,101.1387961111111,0.11508145034156587,-0.04841897233201575,5522,"{""type"":""MultiPoint"",""coordinates"":[]}"
1526,0.33,0.7069000000000001,0.4561,0.39080000000000004,0.6722,0.621,0.5742,0.618,0.6003000000000001,0.5922000000000001,0.5925,0.5599000000000001,1.1134,1.0,9,2.517,116.48579138888888,0.015685266135253263,0.02348578491965387,5770,"{""type"":""MultiPoint"",""coordinates"":[]}"
1527,0.324,0.0364,0.0796,0.0517,0.031900000000000005,0.062200000000000005,0.0516,0.0884,0.1163,0.139,0.12840000000000001,0.1359,0.1555,0.0,5,3.857,6.571358055555556,0.42666666666666664,-0.3473242392444911,5771,"{""type"":""MultiPoint"",""coordinates"":[]}"
1528,0.234,0.1728,0.2177,0.185,0.1758,0.18630000000000002,0.16670000000000001,0.2127,0.2656,0.3055,0.2876,0.2974,0.8512000000000001,0.28,8,4.514,19.502901666666666,0.2661237068016729,-0.21375817683055495,6982,"{""type"":""MultiPoint"",""coordinates"":[]}"
1529,0.234,0.1728,0.2177,0.185,0.1758,0.18630000000000002,0.16670000000000001,0.2127,0.2656,0.3055,0.2876,0.2974,0.8512000000000001,0.28,8,4.514,29.836235,0.2661237068016729,-0.21375817683055495,6983,"{""type"":""MultiPoint"",""coordinates"":[]}"
1530,0.096,0.6474000000000001,0.2876,0.1995,0.6566000000000001,0.6501,0.6528,0.6219,0.6421,0.6822,0.7015,0.6871,0.258,1.0,9,,68.63608777777777,0.03595953629181124,-0.03802900266350992,7029,"{""type"":""MultiPoint"",""coordinates"":[]}"
1531,0.096,0.6474000000000001,0.2876,0.1995,0.6566000000000001,0.6501,0.6528,0.6219,0.6421,0.6822,0.7015,0.6871,0.258,1.0,9,,78.51942111111111,0.03595953629181124,-0.03802900266350992,7031,"{""type"":""MultiPoint"",""coordinates"":[]}"
1532,0.354,0.2459,0.14500000000000002,0.1126,0.22710000000000002,0.234,0.217,0.2255,0.2904,0.3335,0.32580000000000003,0.3478,0.12430000000000001,0.65,8,,20.753014722222222,0.20044215180545324,-0.16398713826366562,7077,"{""type"":""MultiPoint"",""coordinates"":[]}"
1533,0.354,0.2459,0.14500000000000002,0.1126,0.22710000000000002,0.234,0.217,0.2255,0.2904,0.3335,0.32580000000000003,0.3478,0.12430000000000001,0.65,8,,30.586348055555554,0.20044215180545324,-0.16398713826366562,7078,"{""type"":""MultiPoint"",""coordinates"":[]}"
1534,0.222,0.07780000000000001,0.1484,0.0931,0.0804,0.0981,0.0757,0.11660000000000001,0.19460000000000002,0.2482,0.2323,0.251,0.37770000000000004,0.02,10,4.257,68.75291083333333,0.5084415584415585,-0.40617433414043574,7254,"{""type"":""MultiPoint"",""coordinates"":[]}"
1535,0.222,0.07780000000000001,0.1484,0.0931,0.0804,0.0981,0.0757,0.11660000000000001,0.19460000000000002,0.2482,0.2323,0.251,0.37770000000000004,0.02,10,4.257,78.55291083333333,0.5084415584415585,-0.40617433414043574,7255,"{""type"":""MultiPoint"",""coordinates"":[]}"
1536,0.228,0.0393,0.1312,0.08020000000000001,0.046400000000000004,0.0661,0.0511,0.0873,0.1555,0.1935,0.187,0.2036,0.29400000000000004,0.01,4,3.6550000000000002,68.33751611111111,0.5707685846283074,-0.4776768075859344,7469,"{""type"":""MultiPoint"",""coordinates"":[]}"
1537,0.228,0.0393,0.1312,0.08020000000000001,0.046400000000000004,0.0661,0.0511,0.0873,0.1555,0.1935,0.187,0.2036,0.29400000000000004,0.01,4,3.6550000000000002,78.37084944444445,0.5707685846283074,-0.4776768075859344,7470,"{""type"":""MultiPoint"",""coordinates"":[]}"
1538,0.558,0.044000000000000004,0.1061,0.0551,0.0487,0.0621,0.0396,0.07880000000000001,0.15410000000000001,0.1947,0.1821,0.1971,0.2753,0.01,4,4.22,116.53678722222222,0.6427604871447903,-0.49140049140049136,7764,"{""type"":""MultiPoint"",""coordinates"":[]}"
1539,0.324,0.2812,0.2233,0.23390000000000002,0.2104,0.2223,0.2164,0.2651,0.2763,0.2805,0.2268,0.2777,1.0644,0.46,8,4.614,6.303624722222223,0.023465703971119113,-0.010020040080160329,7765,"{""type"":""MultiPoint"",""coordinates"":[]}"
1540,0.09,0.9293,0.21150000000000002,0.26180000000000003,0.9322,0.9476,0.9573,0.9273,0.9245000000000001,0.9215000000000001,0.9974000000000001,0.9086000000000001,0.7112,0.65,8,,92.1705811111111,0.020514656980610845,-0.02560411311053988,8114,"{""type"":""MultiPoint"",""coordinates"":[]}"
1541,0.09,0.9293,0.21150000000000002,0.26180000000000003,0.9322,0.9476,0.9573,0.9273,0.9245000000000001,0.9215000000000001,0.9974000000000001,0.9086000000000001,0.7112,0.65,8,,100.88724777777777,0.020514656980610845,-0.02560411311053988,8115,"{""type"":""MultiPoint"",""coordinates"":[]}"
1542,0.324,0.010100000000000001,0.016900000000000002,0.0125,0.0158,0.023700000000000002,0.0123,0.0211,0.0032,0.0039000000000000003,9.000000000000001E-4,1.0E-4,0.1139,0.0,2,4.674,67.50403416666667,-0.8636363636363636,0.9268292682926829,120,"{""type"":""MultiPoint"",""coordinates"":[]}"
1543,0.324,0.010100000000000001,0.016900000000000002,0.0125,0.0158,0.023700000000000002,0.0123,0.0211,0.0032,0.0039000000000000003,9.000000000000001E-4,1.0E-4,0.1139,0.0,2,4.674,77.50403416666667,-0.8636363636363636,0.9268292682926829,129,"{""type"":""MultiPoint"",""coordinates"":[]}"
1544,0.192,0.1811,0.2771,0.2296,0.2038,0.2187,0.20600000000000002,0.2492,0.2949,0.305,0.3245,0.30770000000000003,0.8082,0.48,8,4.386,20.50358027777778,0.2233741753063148,-0.1947717231222386,175,"{""type"":""MultiPoint"",""coordinates"":[]}"
1545,0.192,0.1811,0.2771,0.2296,0.2038,0.2187,0.20600000000000002,0.2492,0.2949,0.305,0.3245,0.30770000000000003,0.8082,0.48,8,4.386,30.83691361111111,0.2233741753063148,-0.1947717231222386,172,"{""type"":""MultiPoint"",""coordinates"":[]}"
1546,0.20400000000000001,0.7338,0.2442,0.2884,0.6789000000000001,0.631,0.5849,0.6688000000000001,0.6256,0.5941000000000001,0.6108,0.5672,1.595,1.0,9,4.14,43.754376111111114,0.02166095174374846,0.016266709615074888,238,"{""type"":""MultiPoint"",""coordinates"":[]}"
1547,0.20400000000000001,0.7338,0.2442,0.2884,0.6789000000000001,0.631,0.5849,0.6688000000000001,0.6256,0.5941000000000001,0.6108,0.5672,1.595,1.0,9,4.14,54.754376111111114,0.02166095174374846,0.016266709615074888,241,"{""type"":""MultiPoint"",""coordinates"":[]}"
1548,0.20400000000000001,0.8213,0.47490000000000004,0.42400000000000004,0.6397,0.6235,0.5863,0.6436000000000001,0.6296,0.6121,0.5707,0.6133000000000001,1.6141,1.0,9,5.119,19.518949166666665,-0.013483146067415781,0.0442136995478145,284,"{""type"":""MultiPoint"",""coordinates"":[]}"
1549,0.20400000000000001,0.8213,0.47490000000000004,0.42400000000000004,0.6397,0.6235,0.5863,0.6436000000000001,0.6296,0.6121,0.5707,0.6133000000000001,1.6141,1.0,9,5.119,30.318949166666666,-0.013483146067415781,0.0442136995478145,290,"{""type"":""MultiPoint"",""coordinates"":[]}"
1550,0.20400000000000001,0.0511,0.0335,0.023,0.0536,0.0584,0.041800000000000004,0.0524,0.0506,0.0594,0.054900000000000004,0.049,0.1359,0.0,2,4.288,68.3032586111111,0.13547052740434332,0.030891438658428912,335,"{""type"":""MultiPoint"",""coordinates"":[]}"
1551,0.20400000000000001,0.0511,0.0335,0.023,0.0536,0.0584,0.041800000000000004,0.0524,0.0506,0.0594,0.054900000000000004,0.049,0.1359,0.0,2,4.288,77.81992527777778,0.13547052740434332,0.030891438658428912,337,"{""type"":""MultiPoint"",""coordinates"":[]}"
1552,0.20400000000000001,0.2671,0.0921,0.0654,0.226,0.2174,0.1962,0.182,0.1958,0.21050000000000002,0.20700000000000002,0.2121,0.0466,0.48,8,,68.00272722222222,0.026785714285714295,0.0245051837888784,375,"{""type"":""MultiPoint"",""coordinates"":[]}"
1553,0.20400000000000001,0.8915000000000001,0.253,0.269,0.9155000000000001,0.9311,0.9282,0.8599,0.8677,0.9177000000000001,0.9367000000000001,0.9115000000000001,0.5094000000000001,0.77,8,,44.63715,0.004557885141294473,-0.0029981796766249324,397,"{""type"":""MultiPoint"",""coordinates"":[]}"
1554,0.20400000000000001,0.8915000000000001,0.253,0.269,0.9155000000000001,0.9311,0.9282,0.8599,0.8677,0.9177000000000001,0.9367000000000001,0.9115000000000001,0.5094000000000001,0.77,8,,54.903816666666664,0.004557885141294473,-0.0029981796766249324,401,"{""type"":""MultiPoint"",""coordinates"":[]}"
1555,0.20400000000000001,0.2102,0.2038,0.1726,0.22970000000000002,0.2293,0.2102,0.23270000000000002,0.2605,0.2695,0.26930000000000004,0.26980000000000004,0.3468,0.47000000000000003,8,2.958,20.353694722222222,0.12325338894681968,-0.08022462896109112,486,"{""type"":""MultiPoint"",""coordinates"":[]}"
1556,0.20400000000000001,0.2102,0.2038,0.1726,0.22970000000000002,0.2293,0.2102,0.23270000000000002,0.2605,0.2695,0.26930000000000004,0.26980000000000004,0.3468,0.47000000000000003,8,2.958,30.47036138888889,0.12325338894681968,-0.08022462896109112,490,"{""type"":""MultiPoint"",""coordinates"":[]}"
1557,0.20400000000000001,0.0873,0.0196,0.0114,0.0771,0.07780000000000001,0.053700000000000005,0.0649,0.069,0.0689,0.0621,0.058800000000000005,0.0862,0.0,2,3.486,69.25393861111111,0.07253886010362691,0.11222301644031453,559,"{""type"":""MultiPoint"",""coordinates"":[]}"
1558,0.20400000000000001,0.0873,0.0196,0.0114,0.0771,0.07780000000000001,0.053700000000000005,0.0649,0.069,0.0689,0.0621,0.058800000000000005,0.0862,0.0,2,3.486,78.08727194444444,0.07253886010362691,0.11222301644031453,561,"{""type"":""MultiPoint"",""coordinates"":[]}"
1559,0.20400000000000001,0.0648,0.0244,0.0129,0.060700000000000004,0.0711,0.0499,0.06330000000000001,0.06760000000000001,0.075,0.0697,0.0655,0.1317,0.0,3,2.505,44.503282222222225,0.16555183946488294,0.00994318181818181,667,"{""type"":""MultiPoint"",""coordinates"":[]}"
